"OV1002 Carbo Day1","OV1002 Carbo Day2","OV1002 Carbo Day4","OV1002 Carbo Day7","OV1002 Carbo Day14","Molecule","OV1002 Carbo Day1 adj.p.val","OV1002 Carbo Day2 adj.p.val","OV1002 Carbo Day4 adj.p.val","OV1002 Carbo Day7 adj.p.val","OV1002 Carbo Day14 adj.p.val"
5.72422061725,-0.108648968249998,0.200107211000002,0.0222853617499981,-0.0689564674999996,"AKT1",0.00171282731671224,1.27674536828489e-10,1.61961345544841e-09,0.0484770341426647,0.0516143257318997
10.169527994875,-0.0669193748749954,0.124013427499998,-0.12972826,0.159102642500001,"AKT1",8.54062709254853e-05,8.83188725573482e-12,9.84294746795091e-11,0.00266720681266137,0.00267168761010784
10.4215252275,0.0181750325000003,0.0115421975000025,0.0999253375000002,-0.2195251875,"AKT1",8.54062709254853e-05,8.83188725573482e-12,9.84294746795091e-11,0.00237939872277142,0.00267168761010784
6.04407147075,0.0362846225000002,-0.140398231000002,0.00445423350000063,0.155813932000001,"BRCA1",0.0012759511052521,4.8254816534011e-10,3.60543161955979e-10,0.0484770341426647,0.0460210168632105
6.5580226865,0.0853234702500005,0.148404590250002,-0.118367074000002,-0.0597956649999993,"BRCA1",0.000855459456083844,6.03997417922429e-11,1.39869579481827e-09,0.0319361653088263,0.0354727376523711
5.961763917875,-0.0698154413749998,-0.0125185314999996,0.0997822415000007,-0.0156191040000015,"BRCA1",0.00137148804516703,4.10680907332294e-10,1.83806014085344e-09,0.0481206570851411,0.0484625549774767
6.1133105925,0.125995407000002,-0.00624464199999952,-0.000315400999999049,0.0763198469999988,"BRCA1",0.00120023103404745,3.70049642206798e-10,7.14744290558368e-10,0.0411468210739898,0.0429142996843697
8.580532959125,-0.235783269374998,0.604862569999998,0.292794177499999,-0.351276280499995,"CCNB1",0.000183944127772038,7.46078132676297e-11,4.92606452867521e-10,0.00387715534796672,0.00618227542435576
10.68804040625,-0.196932388749996,0.0976793249999997,0.229111782500002,-0.0994891275000018,"CCND1",8.54062709254853e-05,2.31767528723245e-10,3.19156769365689e-09,0.00204882001532446,0.00252770575346323
10.7206959275,-0.0304238099999949,0.0158299725000006,0.150609222499998,-0.156243380000003,"CDH1",8.54062709254853e-05,8.83188725573482e-12,9.84294746795091e-11,0.00204882001532446,0.00252770575346323
7.310082842875,0.235162026375002,0.0637593312499991,-0.32970300125,0.00889783475000083,"CDK2",0.000372334734467491,1.80221644665397e-10,4.09024402699568e-10,0.0191523805743959,0.0196984188692421
9.995281287625,0.0039014131250017,0.178527376749999,0.0173604450000013,-0.17595499075,"CDK2",8.54062709254853e-05,5.8611111274811e-11,1.12457535969989e-10,0.00266720681266137,0.00267168761010784
7.595577763375,0.0438460858750025,0.0632375092499995,-0.147840125500001,0.00620354100000053,"CDKN1B",0.000336336674847153,2.81695665056617e-11,1.15082360554906e-09,0.0164336187268207,0.0175862917166877
7.47120615625,0.26123970975,-0.0964034052500002,0.0965332762499997,-0.2206889025,"CDKN1B",0.000367590434496144,6.03997417922429e-11,4.92829781219614e-10,0.01547535800013,0.0175862917166877
10.146845107,-0.074478061999999,-0.0772204764999991,0.182405361499999,-0.149660863499999,"CLDN7",8.54062709254853e-05,8.83188725573482e-12,9.84294746795091e-11,0.00266720681266137,0.00267168761010784
5.44676623575,0.13883016025,-0.190199958249998,0.149692079499998,-0.0447532542499989,"CTNNB1",0.00209726903569004,1.8644671454151e-10,3.95917753963332e-10,0.0534268462202082,0.055762160470505
5.440127705875,0.0173958096250004,-0.0424075229999996,-0.0100593512500007,0.0590136530000001,"CTNNB1",0.00199259060395065,1.38756549121706e-10,3.07795786955248e-09,0.0556594873203846,0.0558834727150792
7.742228763625,0.0336490383750014,0.0744606870000002,-0.133183907749999,0.0555943082499972,"CTNNB1",0.000326856391556354,2.23639806116958e-11,1.76698125819218e-10,0.01547535800013,0.0162586634758837
7.448211428875,0.0342828311250036,0.0313311890000003,-0.0343023772500013,-0.0394648725000017,"CTNNB1",0.000367590434496144,2.56161051615877e-11,4.73478186147634e-10,0.0166016381409092,0.0177089594069462
5.817772993,0.112529410500001,-0.153298960749999,-0.0808808940000016,0.147076027750002,"CTNNB1",0.00162517944019378,2.02446993980571e-10,3.14191853001247e-10,0.0512381138992105,0.0506331500556177
5.465543100375,0.154701935875,-0.0267249610000002,-0.0111083457499994,-0.136713344,"CTNNB1",0.00199259060395065,3.32251979376514e-10,4.11282353474011e-10,0.0531960366600019,0.0558834727150792
5.611837570125,-0.050473874125001,0.14649279525,-0.17258590675,0.0924830770000007,"CTNNB1",0.00176308262353099,1.40396549875066e-10,1.73109285432773e-08,0.0534268462202082,0.0528858022367612
6.106070160625,-0.00739610512500022,0.0739431725000008,0.0749226712500004,-0.2032126485,"EGFR",0.00125157855872452,8.64657064427177e-11,1.47337697297109e-09,0.0411468210739898,0.0468097249354692
5.28089425725,0.141210311,-0.0946424659999989,0.165211772749998,-0.227219238249999,"EGFR",0.00249161583799061,1.05646530127315e-10,1.64254790430774e-09,0.0541667882097797,0.0611652604437853
5.37853140375,0.0102444822500001,0.1116297895,-0.149016403999997,0.026671732499997,"EGFR",0.00211318060911134,9.6178073860971e-11,1.24487553644004e-09,0.0563355897751441,0.0567433914486139
6.163229291125,0.0790745901250025,-0.156501693500001,0.118102494250001,-0.0949096787500006,"EGFR",0.00120023103404745,1.30749541003585e-10,3.98720834340184e-10,0.0412333793994148,0.0460210168632105
5.58200317275,0.1400728535,-0.126312235249999,0.0525538727499999,-0.0969572567499988,"ERBB2",0.0017871195882598,8.37238482774366e-11,1.24324046321561e-09,0.0512381138992105,0.055363566196461
5.413367162,-0.02882717575,-0.0841727507500005,0.0847497712500012,0.0239801619999991,"ERBB2",0.00199259060395065,9.46981711760188e-11,3.60543161955979e-10,0.0556771978111216,0.0562201870491735
9.70075789675,-0.0157679947499982,0.00615897974999946,0.115758817749997,-0.137016170749998,"ERBB2",0.000102607674061516,1.03449790231131e-10,3.60543161955979e-10,0.00266720681266137,0.00333896384801511
6.19444481325,0.046529017750002,-0.0104731284999993,0.0365294369999996,-0.106883626500001,"ERBB3",0.0011956619186258,9.6178073860971e-11,4.92075660496784e-10,0.0411468210739898,0.0458016366723578
9.49621587475,0.0991455092500058,0.0601001999999973,0.14701742325,-0.373417224999999,"ERBB3",0.00010596962257131,8.83188725573482e-12,9.84294746795091e-11,0.00266720681266137,0.00362468759915429
5.716622346625,-0.0415625853749981,-0.00928871500000028,0.0739983022500006,-0.0916169290000024,"ERBB3",0.00169605004884356,6.03997417922429e-11,3.60543161955979e-10,0.0511195759224317,0.0528858022367612
5.70010946875,0.00214328124999863,0.0198624540000019,0.16887530925,-0.23339892425,"ERCC1",0.00171282731671224,1.09245941707584e-09,7.14744290558368e-10,0.0484770341426647,0.0528858022367612
6.209715717875,0.207501637375,-0.0185756619999982,-0.266679556500002,-0.103354137999998,"ERCC1",0.00120023103404745,2.36765109649247e-10,4.83659313838093e-10,0.0429772708270734,0.0468097249354692
8.152173086,0.171138226499998,-0.11514329725,-0.165451758749999,0.00391617524999965,"ERCC1",0.000260611615171603,3.39872194721971e-11,4.11282353474011e-10,0.0120252321385564,0.0128325891687447
8.14782501325,0.110285842250004,-0.116698962999999,-0.06560174,-0.044670539500002,"ERCC1",0.000260611615171603,2.56161051615877e-11,9.84294746795091e-11,0.0120252321385564,0.0128325891687447
9.54532829525,-0.0726344347499968,0.00943104925000071,-0.00412346975000233,0.0447609147500003,"ESR1",0.00010596962257131,2.36765109649247e-10,4.83659313838093e-10,0.00352241200436092,0.00345127189820104
6.459405708,0.00619106174999917,0.0291220672500021,0.230170930499998,-0.239798350749999,"HIF1A",0.00088405279869514,1.45670373969718e-10,9.46867495352068e-10,0.0312874577156758,0.0378019378140045
6.983436088875,-0.0355733776250027,0.12103425125,0.107950898250001,-0.195099076249999,"HIF1A",0.000537636131795581,7.46078132676297e-11,4.95660597058075e-09,0.0206167883659423,0.0256012127195366
7.429129605125,-0.0143601068749994,0.277623077000001,0.333128468249998,-0.343521515250002,"HIF1A",0.000367590434496144,7.9254961606157e-10,4.18880243119489e-10,0.0120252321385564,0.0165414842036559
9.836718011125,0.676826172875002,-0.570025259999998,-0.105449880750001,-0.563879987249997,"IGFBP3",0.000120184830179045,4.04737436417298e-09,4.45157823255785e-08,0.00266720681266137,0.00412145678649925
9.26051527175,0.67262086125,-0.752696891250004,0.0200836445000014,-0.57945330175,"IGFBP3",0.000173628802595971,1.30936061430165e-08,3.51209480787873e-08,0.00387715534796672,0.00803276367084196
5.67018368,-0.0902514477499983,0.0351668402499978,0.20935501075,-0.134916388749998,"MAPK1",0.00171282731671224,2.98201555834231e-10,3.60543161955979e-10,0.0484770341426647,0.0528858022367612
6.343851365625,-0.186266551124997,0.193586994749999,-0.00079400025000087,-0.061501001249999,"MAPK1",0.00105801927314505,3.06869881619372e-10,2.99554391995077e-09,0.0398583457330951,0.0429142996843697
6.514612373875,-0.0999024368749986,-0.0438518527500014,0.0815389954999999,0.0539009042499998,"MAPK1",0.000882970671219304,8.317239170895e-11,1.66367659019409e-09,0.0372360123285003,0.0378019378140045
7.4094249805,-0.137552150999996,0.0882966372499983,0.296034354000001,-0.176841994750001,"MET",0.000367590434496144,7.46078132676297e-11,4.83659313838093e-10,0.01547535800013,0.0175862917166877
7.73102958975,-0.138977600499999,0.27642654275,-0.222713012749999,0.0328110810000002,"MLH1",0.000326856391556354,3.39872194721971e-11,3.60543161955979e-10,0.01547535800013,0.0165414842036559
6.227824354875,0.240897014375001,0.0352104602500001,0.0349933074999997,-0.335561278499999,"MSH2",0.00120023103404745,1.05862592109983e-10,3.14191853001247e-10,0.0352843132174818,0.0451847055863299
5.77582938525,0.0337903877499999,-0.0389098127499992,0.0760818732499997,0.00362779099999955,"MSH2",0.0016346703658814,5.02268797963597e-10,1.97645666769928e-09,0.0484770341426647,0.0506331500556177
9.92167406875,-0.0195830677499984,-0.117876662750001,-0.0313918194999978,0.229433988249999,"MSH6",8.54062709254853e-05,8.83188725573482e-12,9.84294746795091e-11,0.00266720681266137,0.00267168761010784
9.827282515875,-0.283535431374998,0.120630134499999,-0.402492783999998,0.646001354249998,"MYC",8.54062709254853e-05,2.36765109649247e-10,4.29426347319687e-09,0.00387715534796672,0.00267740242990017
8.215807880625,-0.126282546124996,-0.0543383452500024,-0.00420345075000306,0.383574242750003,"MYC",0.000183944127772038,2.36765109649247e-10,1.28869308280401e-08,0.0120252321385564,0.00917729588914563
8.4478012725,0.0347271255000035,0.0856968717500024,-0.0397659592500013,-0.000633758500001136,"NCOA3",0.00018623648053531,6.03997417922429e-11,4.83659313838093e-10,0.00822526290483861,0.00848037479685664
5.77176815825,-0.107709892749999,0.0469192827500002,-0.0205833200000027,0.111534328,"NCOA3",0.00162780460900044,3.70049642206798e-10,7.63295028536706e-10,0.0512381138992105,0.0512034001070797
5.456771143125,-0.0294309063749987,-0.00843260775000054,0.0389792049999995,-0.0215394462499985,"PGR",0.00199259060395065,7.46078132676297e-11,3.98720834340184e-10,0.0541667882097797,0.0558834727150792
5.600787787125,-0.0754684501249994,0.161619297250001,-0.0293112562499989,-0.0221758367499998,"PMS2",0.00183610127216258,1.26483734592902e-10,3.60543161955979e-10,0.0512381138992105,0.0528858022367612
7.3351024435,-0.014649926999998,0.0927511194999999,-0.110275351749999,-0.0291951030000019,"PMS2",0.000393106712867521,2.81695665056617e-11,3.50422195343674e-10,0.0191523805743959,0.0196984188692421
5.637370818875,-0.0879222496250005,-0.0922062014999998,0.0193361400000018,0.0407370227499984,"PMS2",0.00171282731671224,1.03449790231131e-10,7.99193715307353e-10,0.0541667882097797,0.055762160470505
7.58778975875,-0.017547595249999,-0.0489126197499994,-0.0250596979999989,0.0113491832500001,"PTEN",0.000336336674847153,2.81695665056617e-11,1.71150227454399e-10,0.0166016381409092,0.0175862917166877
12.89463649625,0.00163892624999917,0.0335330725000027,-0.0913453575000016,-0.000963075000001368,"RPS6",8.54062709254853e-05,8.83188725573482e-12,9.84294746795091e-11,0.000380737627156951,0.000406013586065543
12.108128765,0.190562512500003,-0.0765280075000039,0.0890034100000037,-0.185120902500001,"RPS6",8.54062709254853e-05,8.83188725573482e-12,1.12457535969989e-10,0.00044202204653569,0.000624373424159388
5.7811449145,0.048647798500002,-0.0767414507499993,0.131400509499999,-0.0455366837499991,"SERPINE1",0.0016346703658814,7.46078132676297e-11,7.14744290558368e-10,0.0484770341426647,0.0506331500556177
10.315484266625,0.402066545875002,-0.450863812249999,-0.248094854500001,0.132685709999999,"VIM",8.54062709254853e-05,1.8644671454151e-10,6.66301200463202e-09,0.00266720681266137,0.00267168761010784
9.71045331825,0.305263352000001,-0.339397100749999,-0.321547599250003,0.168417627000002,"VIM",0.000102607674061516,1.14856127550584e-09,5.43454465557758e-09,0.00383978087763844,0.00345127189820104
